Timestamp,Group,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8
2025-02-12 19:48:09,G1,35.0,80.0,28.0,15.0,48.0,56.0,15.0,35.0
2025-02-12 19:48:09,G2,47.0,41.0,52.0,55.0,47.0,48.0,26.0,39.0
2025-02-12 19:48:09,G3,44.0,38.0,36.0,47.0,53.0,65.0,43.0,111.0
2025-02-12 19:48:09,G4,33.0,54.0,25.0,58.0,38.0,55.0,16.0,56.0
2025-02-12 19:48:09,G1,41.0,92.0,25.0,19.0,47.0,53.0,15.0,36.0
2025-02-12 19:48:09,G2,50.0,44.0,58.0,56.0,31.0,48.0,25.0,35.0
2025-02-12 19:48:10,G3,57.0,38.0,40.0,32.0,43.0,66.0,48.0,92.0
2025-02-12 19:48:10,G4,36.0,61.0,24.0,103.0,48.0,63.0,17.0,55.0
2025-02-12 19:48:10,G1,35.0,80.0,26.0,15.0,49.0,53.0,15.0,39.0
2025-02-12 19:48:10,G2,40.0,48.0,80.0,30.0,33.0,37.0,31.0,61.0
2025-02-12 19:48:10,G3,44.0,62.0,40.0,38.0,141.0,57.0,43.0,78.0
2025-02-12 19:48:10,G4,45.0,65.0,28.0,31.0,51.0,85.0,16.0,60.0
2025-02-12 19:48:11,G1,33.0,55.0,30.0,14.0,53.0,70.0,15.0,40.0
2025-02-12 19:48:11,G2,50.0,39.0,50.0,55.0,25.0,46.0,26.0,55.0
2025-02-12 19:48:11,G3,36.0,47.0,43.0,60.0,103.0,60.0,32.0,66.0
2025-02-12 19:48:11,G4,39.0,91.0,30.0,40.0,33.0,60.0,16.0,50.0
2025-02-12 19:48:11,G1,39.0,105.0,28.0,17.0,45.0,54.0,15.0,40.0
2025-02-12 19:48:11,G2,49.0,40.0,57.0,39.0,30.0,47.0,26.0,55.0
2025-02-12 19:48:11,G3,71.0,45.0,39.0,48.0,93.0,71.0,50.0,59.0
2025-02-12 19:48:11,G4,39.0,52.0,27.0,63.0,58.0,57.0,17.0,45.0
2025-02-12 19:48:12,G1,34.0,51.0,26.0,19.0,78.0,61.0,15.0,37.0
2025-02-12 19:48:12,G2,32.0,35.0,76.0,33.0,33.0,34.0,28.0,51.0
2025-02-12 19:48:12,G3,44.0,64.0,40.0,21.0,85.0,78.0,39.0,52.0
