Timestamp,Group,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8
2025-02-12 20:50:01,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:01,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:01,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:02,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:02,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:02,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:02,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:03,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:03,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:03,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:03,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:03,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:04,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:04,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:04,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:04,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:04,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:05,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:05,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:05,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:05,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:06,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:06,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:06,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:06,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:06,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:07,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:07,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:07,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:07,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:08,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:08,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:08,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:08,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:08,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:09,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:09,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:09,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:09,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:10,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:10,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:10,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:10,G1,15.0,71.0,27.0,39.0,39.0,65.0,15.0,40.0
2025-02-12 20:50:10,G2,44.0,69.0,40.0,15.0,13.0,80.0,18.0,65.0
2025-02-12 20:50:10,G3,73.0,80.0,80.0,9.0,40.0,52.0,63.0,53.0
2025-02-12 20:50:11,G4,17.0,87.0,24.0,12.0,32.0,46.0,18.0,63.0
2025-02-12 20:50:11,G1,16.0,60.0,26.0,46.0,37.0,71.0,15.0,35.0
2025-02-12 20:50:11,G2,50.0,58.0,44.0,16.0,13.0,84.0,18.0,103.0
2025-02-12 20:50:11,G3,94.0,54.0,94.0,9.0,28.0,49.0,68.0,66.0
2025-02-12 20:50:11,G4,19.0,80.0,25.0,10.0,23.0,45.0,16.0,67.0
2025-02-12 20:50:11,G1,17.0,52.0,22.0,51.0,73.0,79.0,15.0,37.0
2025-02-12 20:50:12,G2,44.0,69.0,43.0,16.0,17.0,85.0,19.0,67.0
2025-02-12 20:50:12,G3,66.0,68.0,102.0,9.0,26.0,53.0,79.0,53.0
2025-02-12 20:50:12,G4,16.0,59.0,26.0,11.0,31.0,40.0,19.0,57.0
2025-02-12 20:50:12,G1,16.0,66.0,23.0,25.0,63.0,66.0,15.0,34.0
2025-02-12 20:50:12,G2,39.0,68.0,49.0,17.0,16.0,76.0,18.0,80.0
2025-02-12 20:50:12,G3,105.0,77.0,65.0,9.0,40.0,53.0,80.0,74.0
2025-02-12 20:50:12,G4,20.0,88.0,24.0,10.0,23.0,48.0,18.0,75.0
2025-02-12 20:50:13,G1,15.0,56.0,20.0,36.0,63.0,87.0,15.0,33.0
2025-02-12 20:50:13,G2,58.0,64.0,36.0,19.0,15.0,78.0,18.0,78.0
2025-02-12 20:50:13,G3,99.0,58.0,115.0,13.0,44.0,53.0,76.0,71.0
2025-02-12 20:50:13,G4,20.0,52.0,28.0,9.0,37.0,49.0,19.0,90.0
2025-02-12 20:50:13,G1,15.0,51.0,21.0,34.0,48.0,73.0,15.0,39.0
2025-02-12 20:50:13,G2,49.0,70.0,38.0,19.0,14.0,76.0,18.0,73.0
2025-02-12 20:50:13,G3,80.0,48.0,108.0,9.0,23.0,48.0,53.0,76.0
2025-02-12 20:50:14,G4,18.0,80.0,28.0,9.0,20.0,43.0,17.0,69.0
2025-02-12 20:50:14,G1,17.0,67.0,26.0,33.0,45.0,58.0,15.0,34.0
2025-02-12 20:50:14,G2,38.0,76.0,58.0,13.0,13.0,73.0,18.0,83.0
2025-02-12 20:50:14,G3,125.0,73.0,75.0,13.0,38.0,53.0,93.0,81.0
2025-02-12 20:50:14,G4,22.0,50.0,24.0,10.0,31.0,43.0,19.0,88.0
2025-02-12 20:50:14,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:15,W,0.0,0.0,0.0,0.0
